1,20,7,Bruen-Hintz,1.65,38
2,23,2,Krajcik Ltd,5.45,24
3,11,41,Ziemann LLC,6.34,95
4,22,25,Lemke and Sons,3.64,45
5,19,41,Fahey-Bruen,6.39,19
6,6,4,Powlowski, Olson and Lindgren,1.07,95
7,45,43,Hoeger, Gleichner and Lueilwitz,12.75,17
8,52,9,Fritsch Ltd,5.3,36
9,13,17,Schaden Ltd,1.86,30
10,14,28,Gottlieb-Block,14.95,31
11,38,45,Effertz Inc,9.99,59
12,39,57,Williamson, Wolff and Kuvalis,2.98,86
13,57,25,Kuhic, Reynolds and Mante,1.45,52
14,1,1,Hauck, Miller and Watsica,7.64,10
15,10,19,Williamson-Walker,7.43,10
16,37,52,Muller Group,8.18,54
17,18,18,Ward and Sons,9.44,14
18,12,16,Rutherford, Heaney and Wilderman,9.65,82
19,25,14,Glover-O'Keefe,3.51,11
20,13,6,Bosco PLC,8.62,75
21,53,47,Yost-Hagenes,11.56,24
22,56,59,Bernhard-Lockman,11.75,77
23,45,21,Baumbach-Mills,4.82,30
24,55,20,Trantow, Keebler and Romaguera,10.9,32
25,27,45,Reichel-Kuphal,12.15,70
26,54,28,Heaney-Doyle,13.04,41
27,40,18,Cartwright Group,14.23,65
28,17,23,Collier-Hackett,5.0,42
29,48,55,Pfannerstill PLC,8.63,41
30,42,13,Bahringer, Parisian and Jacobs,7.0,17
31,42,54,Ernser, Weimann and Kunze,11.99,98
32,4,41,Champlin-Dooley,7.99,49
33,46,42,McLaughlin, Dooley and Walker,6.87,54
34,26,8,Klein and Sons,7.36,88
35,9,11,Champlin-Rippin,5.01,98
36,31,50,Muller, Jacobson and Brekke,8.62,31
37,17,54,Mitchell, Mitchell and Walsh,12.75,13
38,25,29,Gutkowski PLC,13.66,92
39,40,25,Rau PLC,4.78,48
40,34,11,Gutmann-Boyer,1.77,28
41,27,30,Barton-Pollich,1.06,49
42,4,14,Daniel-Wyman,10.03,51
43,30,8,Cole-Rice,6.18,97
44,27,15,Bins-McCullough,7.06,30
45,19,49,Carter and Sons,5.72,88
46,29,33,Berge, Greenholt and Daniel,3.51,16
47,58,4,Kuphal-Cartwright,9.35,10
48,52,40,Bechtelar, Hamill and Hilpert,14.61,71
49,57,57,Quitzon, Bosco and Champlin,6.98,18
50,26,19,Parker, Doyle and Glover,2.36,81
51,21,55,Walter-Prohaska,12.2,84
52,12,10,Zieme Ltd,10.82,26
53,6,4,Murray Group,9.82,67
54,13,50,Bergstrom and Sons,14.41,25
55,5,5,McCullough Group,9.41,11
56,41,20,Kuhic-Huel,3.19,67
57,57,37,Heller-Padberg,10.63,47
58,54,24,Roob, Veum and Buckridge,1.86,53
59,30,32,Hudson, Schaefer and Ondricka,4.59,16
60,11,20,Lynch-Nader,4.62,28
